,id,name,demand
0,1640184983,Colaba,0
1,42942995,Mumbai GPO,-200
2,620427148,Kalbadevi,400
3,2630075008,Mumbai Central,-200
4,4260270146,Tulsiwadi,-100
5,794424283,Worli Naka,-50
6,245659921,Worli Police Camp,-50
7,2630075004,Dadar,-300
8,700688007,Wadala,250
9,152305308,Anushakti Nagar,100
10,632314632,Chembur,50
11,2454571178,Tilak Nagar Chembur,-50
12,300718053,Bandra West,-100
13,1366008926,Kurla West,100
14,347138797,Khar West Mumbai,100
15,49190125,Air India Colony Mumbai,300
16,402641423,India Post Office Mumbai,-250
17,350895478,P&T Colony Mumbai,50
18,1640244309,Vile Parle East Mumbai,-200
19,5696928866,Andheri Mumbai,100
20,1640625266,MIDC Mumbai,-200
21,10576622721,Jogeshwari East Mumbai,-100
22,884364390,Andheri West,200
23,4759418251,Powai,150
24,4131027887,Azad Nagar Mumbai,50
25,8791727,Seepz Mumbai,-400
26,2629791007,Nahur East,200
27,3248305759,Bhandup,200
28,84982607,Goregaon Mumbai,-200
29,1643351703,Mulund,-150
30,1640203470,Malad West Mumbai,100
31,1647456081,Kharodi Mumbai,300
32,3347023609,Kandivali Mumbai,-50
33,3347009325,Borivali Mumbai,-50
